"name";"intcode";"barcode";"price";"dept";"tag";"unit"
"12438";"Заправка картриджа Xerox 106R02773";"350";"Россия";"null"
"12439";"Картридж Nvprint совместимый 728";"560";"КНР";"0"
"12440";"Наушники Perfeo";"90";"КНР";"0"
"12441";"Лицензия Dr.Web";"1300";"Россия";"1"
"12442";"Принтер Canon i-Sensys LBP6030B, лазерный A4, 18
стр/мин, 2400x600 dpi, 32 Мб, USB";"11360";"КНР";"0"
"12443";"Принтер Canon i-Sensys LBP6030B, лазерный A4, 18
стр/мин, 2400x600 dpi, 32 Мб, USB";"11419.98";"КНР";"null"
"12444";"МФУ Kyocera TASKalfa 1800, лазерный принтер/сканер/копир, A3, 18 (8 A3) стр/мин, 600x600 dpi, 256 Мб";"23500";"КНР";"0"
"12445";"Обслуживание системы ФГИС ";"600";"Россия";"1"
"12446";"Коврик для мыши Defender";"100";"КНР";"0"
"12447";"Маршрутизатор MikroTik RB750r2 hEX lite 5x10/100 Mbps";"2950";"КНР";"0"
"12448";"Распечатка цветных изображений А4 глянцев.160пл.";"17";"Россия";"1"
"12449";"МФУ лазерный, HP
 LaserJet Pro RU M428dw
(W1A31A),
 принтер/сканер/копир, A4 Duplex
Net WiFi белый";"28721.34";"КНР";"null"
"12450";"Набор клавиатура+мышь SVEN KB-S330C серебро (104+12Fn)+3кл, 1200DPI) Набор клавиатура+мышь SVEN KB-S330C серебро (104+12Fn)+3кл, 1200DPI)";"670";"КНР";"0"
"12451";"Блок питания Buro BUM-0054B65 автоматический 65W 12V-20V 11-connectors 4A от бытовой электросети LED индикатор";"1190";"КНР";"0"
"12452";"Блок питания Buro BUM-0065A90 автоматический 90W 12V-20V 11-connectors 5A 1xUSB 2.1A от бытовой электросети LСD индикатор";"1450";"КНР";"0"
"12453";"Блок питания Buro BUM-1245M90 ручной 90W 12V-24V 11-connectors 3.5A 1xUSB 1A от бытовой электросети LСD индикатор";"1390";"КНР";"0"
"12454";"Бумага Cactus CS-LPA4160100 A4/160г/м2/100л. глянцевое для лазерной печати";"620";"КНР";"0"
"12455";"Кабель питания Gembird 1.4м, черный, с заземлением, без пакета";"150";"КНР";"0"
"12456";"Флэш накопитель Smartbuy USB Drive 4Gb Glossy series Black SB4GBGS-K";"350";"КНР";"0"
"12457";"Флеш Диск Verbatim 8Gb Store n Go Mini Graffiti 98163 USB2.0 зеленый/рисунок";"390";"КНР";"0"
"12458";"Картридж NV Print совместимый Canon FX-10 черный для L100/120/MF4010/4140/4330/4660 (2500k)";"590";"КНР";"0"
"12459";"Картридж NV Print совместимый Canon 725 для LBP 6000 (1600k)";"590";"КНР";"0"
"12460";"Картридж NV Print совместимый HP CE285A для LJ P1102/1120/M1132/M1212 (1600k)";"590";"КНР";"0"
"12461";"Картридж NV Print совместимый Canon FC/PC - E-30 ";"1200";"КНР";"null"
"12462";"Системный блок ИТ 1119И(3,2/А320М/4G/1000/G400W/DVD-RW)";"15000";"Россия";"1"
"12463";"МФУ Canon PIXMA G2411, 4-цветный струйный СНПЧ принтер/сканер/копир, A4, 8.8 (5 цв) изобр./мин, 4800x1200 dpi, подача: 100 лист., USB, печать фотографий, печать без полей, ЖК-экран 1,2"" (Старт.чернила 12000 стр черные, 7000 стр CMY цветные)";"10250";"КНР";"0"
"12464";"Коврик Defender TURBO для оптической мыши";"100";"КНР";"0"
"12465";"Коврик Коврик для мыши SVEN SA (8 рисунков), 220х180х0,7 мм, материал: 100% полиэстер + полиуретан";"115";"КНР";"0"
"12466";"Коврик для мыши Defender Wild Animals и, 220x180x2 мм, 8 видов";"110";"КНР";"0"
"12467";"Мобильный аккумулятор GP 10000 mAh";"1990";"КНР";"0"
"12468";"Фотобумага Lomond Simply 0102169 A4/180г/м2/50л./белый CIE148% глянцевое для струйной печат";"390";"КНР";"0"
"12469";"Мышь Gembird MOP-100-S, серый, USB, 1000DPI";"250";"КНР";"0"
"12470";"Мышь Гарнизон GM-200, USB, чип- Х, черный, 1000 DPI, 2кн.+колесо-кнопка";"230";"КНР";"0"
"12471";"Мышь Defender Accura MM-950 серый,3 кнопки,1000dpi 52950";"250";"КНР";"0"
"12472";"Замена термопленки HP1010";"1400";"Россия";"1"
"12473";"Замена ролика заряда HP1010";"450";"Россия";"1"
"12474";"Замена резинового вала HP-1010-1022";"650";"Россия";"1"
"12475";"Монитор LG 23.8"" 24MP88HV-S серебристый IPS LED 16:9 HDMI M/M матовая 250cd 1920x1080 D-Sub FHD 3.2 кг";"11300";"КНР";"null"
"12476";"Клавиатура Logitech K360 черный USB беспроводная Multimedia
";"2000";"КНР";"0"
"12477";"Клавиатура 920-003348 Logitech Keyboard K230 Wireless";"1450";"КНР";"0"
"12478";"Мышь 910-004291 Logitech Mouse M280 Black Wireless";"1150";"КНР";"0"
"12479";"Переключатель для подключения двух компьютеров по USB к одной консоли USB
(2 PORT USB KVM SWITCH)";"1833.5";"КНР";"0"
"12480";"Аккумулятор Ni-MH Mirex HR6 / AA 2500mAh 1,2V 2 шт (2/20/100), блистер	HR6-25-E2";"260";"КНР";"0"
"12481";"Флеш карта microSD 16GB Mirex microSDHC Class 4 (SD адаптер)";"400";"КНР";"0"
"12482";"Продление Dr.Web Desktop Security Suite (Комплексная защита) + Центр Управления";"3630";"Россия";"1"
"12483";"Телевизор Starwind 24"" SW-LED24R301BT2 черный/HD READY/60Hz/DVB-T/DVB-T2/DVB-C/USB (RUS)";"7500";"КНР";"0"
"12484";"Набор чернил для Epson 100мл (black,yellow, magenta, cyan,lmagenta,lcyan)";"1500";"КНР";"null"
"12485";"Планшет Huawei MediaPad T3 LTE 10"" 16GB AGS-L09 GREY HUAWEI ";"12112";"КНР";"0"
"12486";"Кофемашина Bosch Tassimo TAS1402 1300Вт черный";"2985";"КНР";"0"
"12487";"Кофемашина Bosch Tassimo  TAS6002 1500Вт черный";"7495";"КНР";"0"
"12488";"Микроволновая печь Candy CMXW22DW";"6199";"КНР";"0"
"12489";"Фен VITEK VT-2299 (W) 2200Вт, LED-индикация, турмалиновая ионизация, концентратор, функция cool shot";"1693";"КНР";"0"
"12490";"Пылесос Samsung VCC4140V3A 1600Вт синий";"4268";"КНР";"0"
"12491";"Картридж NV Print совместимый Xerox 106R02778 для Xerox Phaser 3052/3260/WC 3215/3225 (3000k)";"1350";"КНР";"0"
"12492";"Телевизор Hyundai 24"" H-LED24ET2000 черный/FULL HD/60Hz/DVB-T2/DVB-C/DVB-S2/USB (RUS)";"8699";"КНР";"0"
"12493";"Дрель-шуруповерт Интерскол ДА-12ЭР-01 ДМ аккум. патрон:быстрозажимной (кейс в комплекте)";"3035";"КНР";"0"
"12494";"Системный блок ИТ061119 
(intel P 2*3,9GHz,2*8Gb, HDD1Tb,450W)";"24425.49";"КНР";"0"
"12495";"Гарнитура Oklick HS-M137V черный 1.8м мониторы оголовье";"490";"КНР";"0"
"12496";"Микрофон Dialog M-115B конденсаторный, настольный на гибком основании, черный";"250";"КНР";"0"
"12497";"Вентилятор ExeGate EX253950RUS Mirage-H 92x92x25 гидродинамический подшипник, 1800 RPM, 22dB, 3pin";"190";"КНР";"0"
"12498";"Вентилятор ExeGate EX253948RUS Mirage-H 80x80x25 гидродинамический подшипник, 2000 RPM, 22dB, 3pin";"180";"КНР";"0"
"12499";"Вентиляторы 5bites Вентилятор F5010S-3 50 x 50 x 10мм, подшипник скольжения, 4500RPM, 24dBa, 3 pin";"160";"КНР";"0"
"12500";"Вентиляторы 5bites Вентилятор F4010S-3 40 x 40 x 10мм, 5500RPM, 22dBa, 2 pin";"150";"КНР";"0"
"12501";"Сетевой фильтр ExeGate EX119395RUS SP-6-5B (6 розеток, 5м, евровилка, черный)";"380";"КНР";"0"
"12502";"Кабель монитор - SVGA card (15M -15M)  3м 2 фильтра Exegate позолоченные контакты,  экранирование";"250";"КНР";"0"
"12503";"Геймпад Oklick GP-300M черный USB";"490";"КНР";"0"
"12504";"Геймпад CBR CBG 950 {Игровой манипулятор для PC\PS2\PS3, проводной, 2 вибро мотора, 12 кнопок, USB";"360";"КНР";"0"
"12505";"Аккумулятор Perfeo AA2700mAh/2BL  (2шт в уп-ке)";"350";"КНР";"0"
"12506";"Аккумулятор Perfeo AAA1000mAh/2BL (2шт в уп-ке)";"290";"КНР";"0"
"12507";"Кабель соединительный SVGA (15M/M) 1,8m 2 фильтра TV-COM <QCG120H-1.8M>";"190";"КНР";"0"
"12508";"Мышь Oklick 485MW черный/синий оптическая (1200dpi) беспроводная USB (2but)";"350";"КНР";"0"
"12509";"Сетевое оборудование TP-Link  TL-WR840N 300Mbps Wireless N Router, Broadcom, 2T2R, 2.4GHz, 802.11b/g/n, 1 10/100Mbps WAN + 4 10/100Mbps LAN ports, internal antennas, support Russian PPTP/L2TP/PPPoE, IGMP Snooping/Proxy, Br";"1350";"КНР";"0"
"12510";"Мышь Gembird MUSW-325-O Orange USB {Мышь беспров., 2кн.+колесо-кнопка, 2.4ГГц, 1000 dpi}";"450";"КНР";"0"
"12511";"Мышь Gembird MUSW-320 Black USB {Мышь беспроводная, 2кнопоки+колесо-кнопка, 2.4ГГц, 1000 dpi}";"420";"КНР";"0"
"12512";"Мышь Gembird MUSW-325-B Blue USB {Мышь беспров., 2кн.+колесо-кнопка, 2.4ГГц, 1000 dpi}";"450";"КНР";"0"
"12513";"Беспроводная мышь ExeGate EX269648RUS SR-9022 <black, optical, 3btn/scroll, 1000dpi, USB> Color box";"320";"КНР";"0"
"12514";"Беспроводная мышь ExeGate EX269649RUS SR-9021 <black, optical, 3btn/scroll, 1000dpi, USB> Color box";"320";"КНР";"0"
"12515";"Беспроводная оптическая мышь Defender Datum MM-285 черный,3 кнопки,1600 dpi Defender ";"350";"КНР";"0"
"12516";"Беспроводная мышь ExeGate EX279045RUS SR-9023 <black, optical, 3btn/scroll, 1200dpi, USB> Color box";"320";"КНР";"0"
"12517";"Мышь беспров. Gembird MUSW-221-R, чёрный/красный, 5кн.+колесо-кнопка, 800/1200/1600DPI, 2.4ГГц";"430";"КНР";"0"
"12518";"Мышь беспров. Gembird MUSW-221-Y, белый/жёлтый, 5кн.+колесо-кнопка, 800/1200/1600DPI, 2.4ГГц";"430";"КНР";"0"
"12519";"Системный блок ИТ1419И (InP3,9GHz,DDR4
4 Gb, 1Tb HDD,500W)";"20390.06";"КНР";"0"
"12520";"Монитор 21.5"" Viewsonic VA2261-2 Black
(LED, 1920x1080, 5 ms, 90°/65°, 200 cd/m,
600:1, +DVI)";"7450";"КНР";"0"
"12521";"Клавиатура Гарнизон GK-120, USB, черный,
поверхность- карбон";"350";"КНР";"0"
"12522";"Мышь Гарнизон GM-100, USB, чип- Х,
черный, 1000 DPI, 2кн.+колесо-кнопка
";"200";"КНР";"0"
"12523";"Системный блок ИТ13119И (AMD Ryzen 5 1600 6*3,2GHz,DDR4 8 Gb, 1000Gb HDD, 120Gb SDD,550W,GTX1050Ti)";"35154.82";"КНР";"null"
"12524";"Многофункциональное устройство (МФУ)";"30990";"КНР";"0"
"12525";"Фотобумага Matt A4 90gsm 100 листов";"430";"КНР";"0"
"12526";"Системный блок (Core™ i5-2,8GHz,DDR4 8 Gb, 1Tb HDD,400W, DVD-RW,Win10)";"34274.34";"КНР";"0"
"12527";"Монитор LCD BenQ 21.5"" GL2250 Black  {1920x1080,250,1000:1,5ms}";"7606";"КНР";"0"
"12528";"Беспроводная клавиатура Element HB-195 RU,черный,мультимедиа";"548";"КНР";"0"
"12529";"Мышь Oklick 685MW черный оптическая (1200dpi) беспроводная USB (2but)
";"500";"КНР";"0"
"12530";"Системный блок (inP3,7 GHz,4Gb,SDD120Gb+HDD500Gb,450W,Win10Pro)";"25664.97";"КНР";"0"
"12531";"Клавиатура CBR KB 103 Black USB, Клавиатура, перекл. языка 1 кнопкой (софт.), 12 доп. мультимедия ф-ций";"350";"КНР";"0"
"12532";"Монитор BENQ 23,8'' GW2470HL AMVA+ (SNB) LED, 1920x1080, 4ms, 250 cd/m2, 178/178, 20 Mln:1, D-Sub, 2*HDMI, Glossy Black / Texture blackL";"8250";"КНР";"0"
"12533";"Мышь проводная  Defender Patch MS-759 черный,3 кнопки, 1000 dpi  52759";"200";"КНР";"0"
"12534";"Мышь проводная  Defender Patch MS-759 черный,3 кнопки, 1000 dpi  52759";"200.01";"КНР";"0"
"12535";"Замена блока питания";"500";"Россия";"1"
"12536";"Заправка картриджа Canon FC-E30";"400";"Россия";"1"
"12537";"Вентилятор Gembird Вентилятор 40x40x10, шнур 25см, 3pin D40SM-12A-25";"150";"КНР";"0"
"12538";"Батарея GP 15AUP 2шт. Ultra Plus Alkaline (AA)";"95";"КНР";"0"
"12539";"Батарейка GP 15A(CR4)-UE4/BC4 AA (SUPER) (4 шт. в уп-ке) ";"146";"КНР";"0"
"12540";"Вентиляторы 5bites Вентилятор F4010S-3 40 x 40 x 10мм, подшипник скольжения, 5500RPM, 22dBa, 3 pin    ";"150";"КНР";"0"
"12541";"Тонер Картридж Cactus CS-C728S черный для Canon i-SENSYS MF4410 MF4430 MF4450 MF4550D (2100стр.)";"590";"КНР";"0"
"12542";"Картридж NV Print совместимый Samsung MLT-D111S  для Xpress M2020/M2020W/M2070/M2070W/M2070FW (1000k)";"1200";"КНР";"0"
"12543";"Блок питания Exegate EX219461RUS Блок питания 450W ATX-XP450 OEM, black, 12cm fan, 24+4pin, (6+2)pin PCI-E, 3*SATA, 1*FDD, 2*IDE";"1250";"КНР";"0"
"12544";"Тонер Картридж Cactus CS-C725S черный для Canon LBP 6000 i-Sensys 6000b i-Sensys (1600стр.)";"590";"КНР";"0"
"12545";"Тонер Картридж Cactus CS-C712S черный для Canon LBP-3010 LBP-3020 (1500стр.)";"590";"КНР";"0"
"12546";"Батарейка Perfeo CR2016/1BL Lithium Cell";"50";"КНР";"0"
"12547";"Картридж GP-CE278A/726/728 для HP LJ P1560/P1566/P1600/P1606dn/M1536 Canon i-Sensys MF4410/4420/4430/4450/4550d/4570d/4580dn/4780/D520/LBP-6200D 2100 к GalaPrint";"590";"КНР";"0"
"12548";"Батарейка BATTERY ALKALINE AA 1.5V/LR6-4F 4PCS 56011 DEFENDER";"85";"КНР";"0"
"12549";"Оптический внутр. привод LG DVD-R SATA Black OEM";"1200";"КНР";"0"
"12550";"Сетевое оборудование MikroTik RBLHG-5nD LHG 5 Dual Chain 5Ghz 802.11an 24.5dBi Integrated antenna, 600MHz COU, 64MB RAM, 1x LAN, POE,";"3990";"КНР";"0"
"12551";"Клавиатура + мышь SVEN Comfort 3300 Wireless Беспроводной SV-03103300WB";"1100";"КНР";"0"
"12552";"Вентилятор ExeGate EX180972RUS Mirage-S 50x50x10 подшипник скольжения, 4500 RPM, 24dB, 3pin";"160";"КНР";"0"
"12553";"Вентилятор ExeGate EX253944RUS Mirage-S 60x60x10 подшипник скольжения, 3500 RPM, 26dB, 3pin";"170";"КНР";"0"
"12554";"Батарейка Perfeo R6/2SH Dynamic Zinc (2 шт. в уп-ке)";"50";"КНР";"0"
"12555";"26.20.18.000-00000065  Многофункциональное устройство (МФУ) в сфере ИКТ";"18490";"КНР";"0"
"12556";"Неисключительные права на программный продукт Офисный пакет Microsoft ""Home and Business2016 Russian"" , в сфере ИКТ";"10783";"Россия";"1"
"12557";"Неисключительное право использования Windows 10 Pro 32/64bit, OEM (FQC-08909) Полный Комплект, в сфере ИКТ
";"7883";"Россия";"1"
"12558";"Формирование и передача отчетности по ТКС в ФНС";"300";"Россия";"1"
"12559";"Жесткий диск Toshiba SATA-III 500Gb HDWD105UZSVA P300 (7200rpm) 64Mb 3.5""";"2600";"КНР";"0"
"12560";"Коннекторы RJ-45 (8P8C) для UTP кабеля 5 кат. VCOM  <VNA2200-1/20> 20 шт в пакете";"80";"КНР";"0"
"12561";"МФУ Xerox WorkCentre 3025BI (WC3025BI) светодиодный принтер/сканер/копир, A4, 20 стр/мин, 1200x1200 dpi, 128 Мб, подача: 151 лист., вывод: 100 лист., USB, Wi-Fi, ЖК-панель, до 15K стр/мес. ";"15230";"КНР";"0"
